file_name,fold,target,category,esc10,src_file,take,attr_id,attr_lic,attr_url,attr_note
vacuum_cleaner/3-159347-B-36.wav,3,36,vacuum_cleaner,False,159347,B,Huminaatio,CC0,http://www.freesound.org/people/Huminaatio/sounds/159347/,clip derived from Vacuum Cleaner 3 - sucking short
vacuum_cleaner/3-159348-A-36.wav,3,36,vacuum_cleaner,False,159348,A,Huminaatio,CC0,http://www.freesound.org/people/Huminaatio/sounds/159348/,clip derived from Vacuum Cleaner 01 -
train/3-159445-A-45.wav,3,45,train,False,159445,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/159445/,clip derived from Brussels Train Station (Gare de Schaerbeek). Train are passing by without stopping.
train/3-159445-B-45.wav,3,45,train,False,159445,B,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/159445/,clip derived from Brussels Train Station (Gare de Schaerbeek). Train are passing by without stopping.
water_drops/3-160119-A-15.wav,3,15,water_drops,False,160119,A,jorickhoofd,CC-BY,http://www.freesound.org/people/jorickhoofd/sounds/160119/,clip derived from Dropping tiny pebble in still water surface
cow/3-160993-A-3.wav,3,3,cow,False,160993,A,ecfike,CC0,http://www.freesound.org/people/ecfike/sounds/160993/,clip derived from Stockyard 1.wav
car_horn/3-161010-A-43.wav,3,43,car_horn,False,161010,A,Elmer_Tom,CC-BY,http://www.freesound.org/people/Elmer_Tom/sounds/161010/,clip derived from Rain at night in the city.wav
pouring_water/3-161500-A-17.wav,3,17,pouring_water,False,161500,A,unfa,CC-BY,http://www.freesound.org/people/unfa/sounds/161500/,clip derived from Water 03
crickets/3-162786-A-13.wav,3,13,crickets,False,162786,A,Mark_Ian,CC0,http://www.freesound.org/people/Mark_Ian/sounds/162786/,clip derived from CricketFX.wav
rooster/3-163288-A-1.wav,3,1,rooster,True,163288,A,cclaretc,CC0,http://www.freesound.org/people/cclaretc/sounds/163288/,clip derived from Rooster_Mono.wav
dog/3-163459-A-0.wav,3,0,dog,True,163459,A,LittleBigSounds,CC0,http://www.freesound.org/people/LittleBigSounds/sounds/163459/,clip derived from LBS_FX DOG Small Alert Bark001.wav
crickets/3-163607-A-13.wav,3,13,crickets,False,163607,A,Leandros.Ntounis,CC-BY,http://www.freesound.org/people/Leandros.Ntounis/sounds/163607/,"clip derived from Wind, Soft. Crickets.wav"
crickets/3-163607-B-13.wav,3,13,crickets,False,163607,B,Leandros.Ntounis,CC-BY,http://www.freesound.org/people/Leandros.Ntounis/sounds/163607/,"clip derived from Wind, Soft. Crickets.wav"
cow/3-163727-A-3.wav,3,3,cow,False,163727,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/163727/,clip derived from Cow mooing in south of France (Limousin)
sea_waves/3-164120-A-11.wav,3,11,sea_waves,True,164120,A,sonitusetaudio,CC-BY,http://www.freesound.org/people/sonitusetaudio/sounds/164120/,clip derived from waves003.wav
hen/3-164216-A-6.wav,3,6,hen,False,164216,A,pillonoise,CC-BY,http://www.freesound.org/people/pillonoise/sounds/164216/,clip derived from clucking_chicken.wav
hen/3-164216-B-6.wav,3,6,hen,False,164216,B,pillonoise,CC-BY,http://www.freesound.org/people/pillonoise/sounds/164216/,clip derived from clucking_chicken.wav
hen/3-164216-C-6.wav,3,6,hen,False,164216,C,pillonoise,CC-BY,http://www.freesound.org/people/pillonoise/sounds/164216/,clip derived from clucking_chicken.wav
water_drops/3-164592-A-15.wav,3,15,water_drops,False,164592,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/164592/,clip derived from Water splash 3.wav
water_drops/3-164593-A-15.wav,3,15,water_drops,False,164593,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/164593/,clip derived from Water splash 2.wav
water_drops/3-164594-A-15.wav,3,15,water_drops,False,164594,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/164594/,clip derived from Water splash 1.wav
water_drops/3-164595-A-15.wav,3,15,water_drops,False,164595,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/164595/,clip derived from Water splash 6.wav
sea_waves/3-164630-A-11.wav,3,11,sea_waves,True,164630,A,schafferdavid,CC-BY,http://www.freesound.org/people/schafferdavid/sounds/164630/,clip derived from sea2.wav
clock_tick/3-164688-A-38.wav,3,38,clock_tick,True,164688,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/164688/,clip derived from Ticking_clock.wav
chainsaw/3-165856-A-41.wav,3,41,chainsaw,True,165856,A,Puniho,CC-BY,http://www.freesound.org/people/Puniho/sounds/165856/,clip derived from Chainsawing.wav
breathing/3-166125-A-23.wav,3,23,breathing,False,166125,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/166125/,clip derived from Breathing_scared.wav
breathing/3-166125-B-23.wav,3,23,breathing,False,166125,B,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/166125/,clip derived from Breathing_scared.wav
water_drops/3-166324-A-15.wav,3,15,water_drops,False,166324,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/166324/,clip derived from Water dripping on metal.wav
water_drops/3-166326-A-15.wav,3,15,water_drops,False,166326,A,Adam_N,CC0,http://www.freesound.org/people/Adam_N/sounds/166326/,clip derived from Water_dripping_echoing.wav
sea_waves/3-166422-A-11.wav,3,11,sea_waves,True,166422,A,GrooveOption,CC-BY,http://www.freesound.org/people/GrooveOption/sounds/166422/,clip derived from wave sound
can_opening/3-166546-A-34.wav,3,34,can_opening,False,166546,A,Nic3_one,CC0,http://www.freesound.org/people/Nic3_one/sounds/166546/,clip derived from openning can.wav
can_opening/3-166546-B-34.wav,3,34,can_opening,False,166546,B,Nic3_one,CC0,http://www.freesound.org/people/Nic3_one/sounds/166546/,clip derived from openning can.wav
mouse_click/3-167096-A-31.wav,3,31,mouse_click,False,167096,A,ultradust,CC-BY,http://www.freesound.org/people/ultradust/sounds/167096/,clip derived from Computer Mouse Clicking
drinking_sipping/3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A,qubodup,CC0,http://www.freesound.org/people/qubodup/sounds/169907/,clip derived from Eating Oatmeal
can_opening/3-170002-A-34.wav,3,34,can_opening,False,170002,A,Omar Alvarado,CC-BY-NC,http://www.freesound.org/people/Omar%20Alvarado/sounds/170002/,clip derived from sodapopcan.mp3
dog/3-170015-A-0.wav,3,0,dog,True,170015,A,fabiopx,CC0,http://www.freesound.org/people/fabiopx/sounds/170015/,clip derived from one bark of a poodle dog
mouse_click/3-170312-A-31.wav,3,31,mouse_click,False,170312,A,ludde44,CC0,http://www.freesound.org/people/ludde44/sounds/170312/,clip derived from Mouseclick
clock_tick/3-170377-A-38.wav,3,38,clock_tick,True,170377,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/170377/,clip derived from TicTac of a wall clock
clock_tick/3-170383-A-38.wav,3,38,clock_tick,True,170383,A,finalCrystine,CC0,http://www.freesound.org/people/finalCrystine/sounds/170383/,clip derived from Cuckoo clock
door_wood_knock/3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A,Ryan_kuke,CC-BY,http://www.freesound.org/people/Ryan_kuke/sounds/170574/,clip derived from Knocking on a Sliding Glass Door
mouse_click/3-170851-A-31.wav,3,31,mouse_click,False,170851,A,samchitto,CC-BY-NC,http://www.freesound.org/people/samchitto/sounds/170851/,clip derived from mouse.wav
clock_tick/3-171012-A-38.wav,3,38,clock_tick,True,171012,A,Goup_1,CC-BY,http://www.freesound.org/people/Goup_1/sounds/171012/,clip derived from Tick 3.aif
clock_tick/3-171041-A-38.wav,3,38,clock_tick,True,171041,A,ST303,CC0,http://www.freesound.org/people/ST303/sounds/171041/,"clip derived from Old Electromechanical Clock Ticking ""Yantar"".wav"
hen/3-171281-A-6.wav,3,6,hen,False,171281,A,signorvaso,CC0,http://www.freesound.org/people/signorvaso/sounds/171281/,clip derived from hen and rooster
can_opening/3-171937-A-34.wav,3,34,can_opening,False,171937,A,FlameHazeZx,CC-BY-NC,http://www.freesound.org/people/FlameHazeZx/sounds/171937/,clip derived from Opening Drink Can
mouse_click/3-172179-A-31.wav,3,31,mouse_click,False,172179,A,MathiasR,CC-BY-NC,http://www.freesound.org/people/MathiasR/sounds/172179/,clip derived from mouse_click.wav
fireworks/3-172881-A-48.wav,3,48,fireworks,False,172881,A,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/172881/,clip derived from Fireworks 2012 Holland 130101_01.flac
fireworks/3-172922-A-48.wav,3,48,fireworks,False,172922,A,matucha,CC-BY,http://www.freesound.org/people/matucha/sounds/172922/,clip derived from fireworks_city-periphery_2013.wav
car_horn/3-174840-A-43.wav,3,43,car_horn,False,174840,A,jakobthiesen,CC-BY,http://www.freesound.org/people/jakobthiesen/sounds/174840/,clip derived from MITSUBISHI IMIEV electric car HORN LONG.wav
drinking_sipping/3-174866-A-29.wav,3,29,drinking_sipping,False,174866,A,AshFox,CC-BY,http://www.freesound.org/people/AshFox/sounds/174866/,clip derived from Throat Swallow Gulp
clapping/3-177082-A-22.wav,3,22,clapping,False,177082,A,GB01,CC-BY,http://www.freesound.org/people/GB01/sounds/177082/,clip derived from Amen Clap.wav
clapping/3-177083-A-22.wav,3,22,clapping,False,177083,A,GB01,CC-BY,http://www.freesound.org/people/GB01/sounds/177083/,clip derived from Crowd Clap.wav
hen/3-178096-A-6.wav,3,6,hen,False,178096,A,Setuniman,CC-BY,http://www.freesound.org/people/Setuniman/sounds/178096/,clip derived from excited chickens
door_wood_knock/3-180147-A-30.wav,3,30,door_wood_knock,False,180147,A,TeamKill3r,CC0,http://www.freesound.org/people/TeamKill3r/sounds/180147/,clip derived from Knock
dog/3-180256-A-0.wav,3,0,dog,True,180256,A,bspiller5,CC-BY,http://www.freesound.org/people/bspiller5/sounds/180256/,clip derived from Dog Barking - Shih Tzu Pug
dog/3-180977-A-0.wav,3,0,dog,True,180977,A,Suprasummun,CC0,http://www.freesound.org/people/Suprasummun/sounds/180977/,clip derived from Barking Dog
chirping_birds/3-181132-A-14.wav,3,14,chirping_birds,False,181132,A,keweldog,CC0,http://www.freesound.org/people/keweldog/sounds/181132/,clip derived from bird chirps.wav
clapping/3-181278-A-22.wav,3,22,clapping,False,181278,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/181278/,clip derived from applause 29.1.11.wav
door_wood_knock/3-182023-A-30.wav,3,30,door_wood_knock,False,182023,A,Omar Alvarado,CC-BY,http://www.freesound.org/people/Omar%20Alvarado/sounds/182023/,clip derived from Eight_knocks_on_bathroom2_door.wav
door_wood_knock/3-182025-A-30.wav,3,30,door_wood_knock,False,182025,A,Omar Alvarado,CC-BY,http://www.freesound.org/people/Omar%20Alvarado/sounds/182025/,clip derived from 12_fast_knocks_on_computer_room_door.wav
washing_machine/3-182710-A-35.wav,3,35,washing_machine,False,182710,A,FEAMEIS,CC0,http://www.freesound.org/people/FEAMEIS/sounds/182710/,clip derived from washing machine000.aif
washing_machine/3-182710-B-35.wav,3,35,washing_machine,False,182710,B,FEAMEIS,CC0,http://www.freesound.org/people/FEAMEIS/sounds/182710/,clip derived from washing machine000.aif
mouse_click/3-185313-A-31.wav,3,31,mouse_click,False,185313,A,ACorcuera,CC-BY,http://www.freesound.org/people/ACorcuera/sounds/185313/,clip derived from mouse.wav
drinking_sipping/3-185456-A-29.wav,3,29,drinking_sipping,False,185456,A,mshahen,CC-BY,http://www.freesound.org/people/mshahen/sounds/185456/,clip derived from drink_water_glass.wav
hen/3-187549-A-6.wav,3,6,hen,False,187549,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/187549/,"clip derived from Chickens in the hen house, in a farm in the south of Patagonia"
hen/3-187549-B-6.wav,3,6,hen,False,187549,B,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/187549/,"clip derived from Chickens in the hen house, in a farm in the south of Patagonia"
sea_waves/3-187710-A-11.wav,3,11,sea_waves,True,187710,A,Aiyumi,CC-BY,http://www.freesound.org/people/Aiyumi/sounds/187710/,clip derived from beach_short02.flac
hen/3-188390-A-6.wav,3,6,hen,False,188390,A,luis_audp,CC-BY,http://www.freesound.org/people/luis_audp/sounds/188390/,clip derived from hen.mp3
washing_machine/3-188726-A-35.wav,3,35,washing_machine,False,188726,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/188726/,clip derived from Washing Machine. close recording.
airplane/3-193767-A-47.wav,3,47,airplane,False,193767,A,conleec,CC0,http://www.freesound.org/people/conleec/sounds/193767/,clip derived from VHCL_S_Airplane_Prop_001.wav
sheep/3-197408-A-8.wav,3,8,sheep,False,197408,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/197408/,"clip derived from A herd of sheep are bleating, some dogs are barking and the horses are neighing... in a field in patagonia (Tierra del Fuego, Argentina)"
sheep/3-197408-B-8.wav,3,8,sheep,False,197408,B,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/197408/,"clip derived from A herd of sheep are bleating, some dogs are barking and the horses are neighing... in a field in patagonia (Tierra del Fuego, Argentina)"
sheep/3-197408-C-8.wav,3,8,sheep,False,197408,C,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/197408/,"clip derived from A herd of sheep are bleating, some dogs are barking and the horses are neighing... in a field in patagonia (Tierra del Fuego, Argentina)"
clapping/3-197435-A-22.wav,3,22,clapping,False,197435,A,Yuval,CC-BY-NC,http://www.freesound.org/people/Yuval/sounds/197435/,clip derived from clapping group unisono
clapping/3-197435-B-22.wav,3,22,clapping,False,197435,B,Yuval,CC-BY-NC,http://www.freesound.org/people/Yuval/sounds/197435/,clip derived from clapping group unisono
glass_breaking/3-203371-A-39.wav,3,39,glass_breaking,False,203371,A,C_Rogers,CC0,http://www.freesound.org/people/C_Rogers/sounds/203371/,clip derived from glass-explosion_01.ogg
glass_breaking/3-203373-A-39.wav,3,39,glass_breaking,False,203373,A,C_Rogers,CC0,http://www.freesound.org/people/C_Rogers/sounds/203373/,clip derived from glass-shattering_03.ogg
glass_breaking/3-203374-A-39.wav,3,39,glass_breaking,False,203374,A,C_Rogers,CC0,http://www.freesound.org/people/C_Rogers/sounds/203374/,clip derived from glass-shattering_02.ogg
glass_breaking/3-203375-A-39.wav,3,39,glass_breaking,False,203375,A,C_Rogers,CC0,http://www.freesound.org/people/C_Rogers/sounds/203375/,clip derived from glass-shattering_01.ogg
glass_breaking/3-203377-A-39.wav,3,39,glass_breaking,False,203377,A,C_Rogers,CC0,http://www.freesound.org/people/C_Rogers/sounds/203377/,clip derived from glass-shattering_05.ogg
sheep/3-20861-A-8.wav,3,8,sheep,False,20861,A,plagasul,CC-BY,http://www.freesound.org/people/plagasul/sounds/20861/,clip derived from zombie_sheep1.wav
hand_saw/3-208820-A-49.wav,3,49,hand_saw,False,208820,A,vumseplutten1709,CC0,http://www.freesound.org/people/vumseplutten1709/sounds/208820/,clip derived from Music wood.wav
glass_breaking/3-216280-A-39.wav,3,39,glass_breaking,False,216280,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216280/,clip derived from Breaking_Glass_21.wav
glass_breaking/3-216281-A-39.wav,3,39,glass_breaking,False,216281,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216281/,clip derived from Breaking_Glass_13.wav
glass_breaking/3-216284-A-39.wav,3,39,glass_breaking,False,216284,A,RSilveira_88,CC-BY,http://www.freesound.org/people/RSilveira_88/sounds/216284/,clip derived from Breaking_Glass_10.wav
pig/3-233151-A-2.wav,3,2,pig,False,233151,A,JarredGibb,CC0,http://www.freesound.org/people/JarredGibb/sounds/233151/,clip derived from Pig - Scream 5 - 96kHz.wav
car_horn/3-243726-A-43.wav,3,43,car_horn,False,243726,A,blaukreuz,CC0,http://www.freesound.org/people/blaukreuz/sounds/243726/,clip derived from 140619_Bike_06_R.wav
wind/3-246513-A-16.wav,3,16,wind,False,246513,A,kangaroovindaloo,CC-BY,http://www.freesound.org/people/kangaroovindaloo/sounds/246513/,clip derived from Pt. Lonsdale Wind #3
wind/3-246513-B-16.wav,3,16,wind,False,246513,B,kangaroovindaloo,CC-BY,http://www.freesound.org/people/kangaroovindaloo/sounds/246513/,clip derived from Pt. Lonsdale Wind #3
footsteps/3-249913-A-25.wav,3,25,footsteps,False,249913,A,hintringer,CC0,http://www.freesound.org/people/hintringer/sounds/249913/,clip derived from walking slow on the street
fireworks/3-251617-A-48.wav,3,48,fireworks,False,251617,A,bmlake,CC-BY,http://www.freesound.org/people/bmlake/sounds/251617/,clip derived from Fireworks#1
pig/3-253081-A-2.wav,3,2,pig,False,253081,A,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253081/,"clip derived from Sikala, siat sy\xf6v\xe4t ja r\xf6hkiv\xe4t / A piggery, pigs eating and grunting"
pig/3-253084-A-2.wav,3,2,pig,False,253084,A,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253084/,clip derived from Porsas r\xf6hkii ja kiljuu / A piglet oinking and squealling in the pen
pig/3-253084-B-2.wav,3,2,pig,False,253084,B,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253084/,clip derived from Porsas r\xf6hkii ja kiljuu / A piglet oinking and squealling in the pen
pig/3-253084-C-2.wav,3,2,pig,False,253084,C,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253084/,clip derived from Porsas r\xf6hkii ja kiljuu / A piglet oinking and squealling in the pen
pig/3-253084-D-2.wav,3,2,pig,False,253084,D,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253084/,clip derived from Porsas r\xf6hkii ja kiljuu / A piglet oinking and squealling in the pen
pig/3-253084-E-2.wav,3,2,pig,False,253084,E,YleArkisto,CC-BY,http://www.freesound.org/people/YleArkisto/sounds/253084/,clip derived from Porsas r\xf6hkii ja kiljuu / A piglet oinking and squealling in the pen
pig/3-257858-A-2.wav,3,2,pig,False,257858,A,tompallant,CC0,http://www.freesound.org/people/tompallant/sounds/257858/,clip derived from Pig_Grunts_Snorts_Breathing_Hackney_City_Farm.wav
engine/3-259622-A-44.wav,3,44,engine,False,259622,A,Stevious42,CC-BY,http://www.freesound.org/people/Stevious42/sounds/259622/,clip derived from Diesel Engine Rattle.wav
