file_name,split,target,label,attr_id,attr_lic,attr_url,attr_note
lithobates_sphenocephalus/inat_319557345_sound_1661545.wav,train,60341,lithobates_sphenocephalus,mecynogea_palustris,cc-by-nc,https://static.inaturalist.org/sounds/1661545.m4a?1759930496,modified clip from original source
lithobates_sphenocephalus/inat_316211653_sound_1646514.wav,train,60341,lithobates_sphenocephalus,hilltohollow,cc-by-nc,https://static.inaturalist.org/sounds/1646514.m4a?1758687577,modified clip from original source
lithobates_sphenocephalus/inat_315399129_sound_1643092.wav,train,60341,lithobates_sphenocephalus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1643092.m4a?1758416019,modified clip from original source
lithobates_sphenocephalus/inat_315399129_sound_1643093.wav,train,60341,lithobates_sphenocephalus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1643093.m4a?1758416022,modified clip from original source
lithobates_sphenocephalus/inat_315399129_sound_1643094.wav,train,60341,lithobates_sphenocephalus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1643094.m4a?1758416024,modified clip from original source
lithobates_sphenocephalus/inat_315399129_sound_1643095.wav,train,60341,lithobates_sphenocephalus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1643095.m4a?1758416026,modified clip from original source
lithobates_sphenocephalus/inat_315399129_sound_1643096.wav,train,60341,lithobates_sphenocephalus,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1643096.m4a?1758416029,modified clip from original source
lithobates_sphenocephalus/inat_313966652_sound_1636699.wav,train,60341,lithobates_sphenocephalus,tam_wilbourne,cc-by-nc,https://static.inaturalist.org/sounds/1636699.m4a?1757887147,modified clip from original source
lithobates_sphenocephalus/inat_313443911_sound_1634212.wav,train,60341,lithobates_sphenocephalus,gregbrowder,cc-by-nc,https://static.inaturalist.org/sounds/1634212.m4a?1757720522,modified clip from original source
lithobates_sphenocephalus/inat_310092934_sound_1619486.wav,train,60341,lithobates_sphenocephalus,liam_johnson1007,cc-by-nc,https://static.inaturalist.org/sounds/1619486.m4a?1756513175,modified clip from original source
lithobates_sphenocephalus/inat_309638060_sound_1617786.wav,train,60341,lithobates_sphenocephalus,sdelao,cc-by-nc,https://static.inaturalist.org/sounds/1617786.m4a?1756349048,modified clip from original source
lithobates_sphenocephalus/inat_308988198_sound_1615412.wav,train,60341,lithobates_sphenocephalus,landryalex,cc-by-nc,https://static.inaturalist.org/sounds/1615412.m4a?1756126941,modified clip from original source
lithobates_sphenocephalus/inat_303935619_sound_1594126.wav,train,60341,lithobates_sphenocephalus,medson,cc-by-nc,https://static.inaturalist.org/sounds/1594126.m4a?1754385984,modified clip from original source
lithobates_sphenocephalus/inat_301042773_sound_1581745.wav,train,60341,lithobates_sphenocephalus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1581745.wav?1753479140,
lithobates_sphenocephalus/inat_301036923_sound_1581713.wav,train,60341,lithobates_sphenocephalus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1581713.wav?1753477392,
lithobates_sphenocephalus/inat_300812407_sound_1580714.wav,train,60341,lithobates_sphenocephalus,paulmarvin,cc-by-nc,https://static.inaturalist.org/sounds/1580714.wav?1753402977,
lithobates_sphenocephalus/inat_295966521_sound_1558560.wav,train,60341,lithobates_sphenocephalus,ethantouchinggrass,cc-by-nc,https://static.inaturalist.org/sounds/1558560.m4a?1751889701,modified clip from original source
lithobates_sphenocephalus/inat_295966521_sound_1558561.wav,train,60341,lithobates_sphenocephalus,ethantouchinggrass,cc-by-nc,https://static.inaturalist.org/sounds/1558561.m4a?1751889703,modified clip from original source
lithobates_sphenocephalus/inat_288121435_sound_1513852.wav,train,60341,lithobates_sphenocephalus,mecynogea_palustris,cc-by-nc,https://static.inaturalist.org/sounds/1513852.m4a?1749450057,modified clip from original source
lithobates_sphenocephalus/inat_285732210_sound_1497254.wav,train,60341,lithobates_sphenocephalus,mecynogea_palustris,cc-by-nc,https://static.inaturalist.org/sounds/1497254.m4a?1748721504,modified clip from original source
lithobates_sphenocephalus/inat_285730065_sound_1497234.wav,train,60341,lithobates_sphenocephalus,mecynogea_palustris,cc-by-nc,https://static.inaturalist.org/sounds/1497234.m4a?1748721011,modified clip from original source
lithobates_sphenocephalus/inat_285727928_sound_1497220.wav,train,60341,lithobates_sphenocephalus,mecynogea_palustris,cc-by-nc,https://static.inaturalist.org/sounds/1497220.m4a?1748720585,modified clip from original source
lithobates_sphenocephalus/inat_280071070_sound_1455540.wav,train,60341,lithobates_sphenocephalus,mintren,cc-by-nc,https://static.inaturalist.org/sounds/1455540.m4a?1746983997,modified clip from original source
lithobates_sphenocephalus/inat_278420380_sound_1440227.wav,train,60341,lithobates_sphenocephalus,sandboa,cc-by-nc,https://static.inaturalist.org/sounds/1440227.wav?1746370773,
lithobates_sphenocephalus/inat_278419464_sound_1440228.wav,train,60341,lithobates_sphenocephalus,sandboa,cc-by-nc,https://static.inaturalist.org/sounds/1440228.wav?1746370776,
lithobates_sphenocephalus/inat_278184441_sound_1438319.wav,train,60341,lithobates_sphenocephalus,rehb,cc-by-nc,https://static.inaturalist.org/sounds/1438319.wav?1746307099,
lithobates_sphenocephalus/inat_277152564_sound_1429565.wav,train,60341,lithobates_sphenocephalus,dbarber,cc-by-nc,https://static.inaturalist.org/sounds/1429565.m4a?1746048210,modified clip from original source
lithobates_sphenocephalus/inat_274981038_sound_1414663.wav,train,60341,lithobates_sphenocephalus,jgingold,cc-by-nc,https://static.inaturalist.org/sounds/1414663.m4a?1745783919,modified clip from original source
lithobates_sphenocephalus/inat_273499820_sound_1400602.wav,train,60341,lithobates_sphenocephalus,mattyfelp,cc-by,https://static.inaturalist.org/sounds/1400602.m4a?1745630147,modified clip from original source
lithobates_sphenocephalus/inat_272006836_sound_1387025.wav,train,60341,lithobates_sphenocephalus,denaed15,cc-by-nc,https://static.inaturalist.org/sounds/1387025.m4a?1745255372,modified clip from original source
lithobates_sphenocephalus/inat_271361066_sound_1381690.wav,train,60341,lithobates_sphenocephalus,elenaneyen,cc-by-nc,https://static.inaturalist.org/sounds/1381690.m4a?1745033181,modified clip from original source
lithobates_sphenocephalus/inat_270733042_sound_1377198.wav,train,60341,lithobates_sphenocephalus,alolasaurusrex,cc-by-nc,https://static.inaturalist.org/sounds/1377198.m4a?1744764687,modified clip from original source
lithobates_sphenocephalus/inat_269378269_sound_1367041.wav,train,60341,lithobates_sphenocephalus,willselman14,cc-by-nc,https://static.inaturalist.org/sounds/1367041.m4a?1744159819,modified clip from original source
lithobates_sphenocephalus/inat_269050310_sound_1364732.wav,train,60341,lithobates_sphenocephalus,sandboa,cc-by-nc,https://static.inaturalist.org/sounds/1364732.mp3?1743988481,modified clip from original source
lithobates_sphenocephalus/inat_268786834_sound_1362981.wav,train,60341,lithobates_sphenocephalus,keramiel,cc-by-nc,https://static.inaturalist.org/sounds/1362981.wav?1743881989,
lithobates_sphenocephalus/inat_267810289_sound_1355415.wav,train,60341,lithobates_sphenocephalus,alexwiebe,cc-by-nc,https://static.inaturalist.org/sounds/1355415.wav?1743376988,
lithobates_sphenocephalus/inat_267694589_sound_1354595.wav,train,60341,lithobates_sphenocephalus,eaton_ekarintaragun,cc-by-nc,https://static.inaturalist.org/sounds/1354595.m4a?1743339930,modified clip from original source
lithobates_sphenocephalus/inat_267437416_sound_1352557.wav,train,60341,lithobates_sphenocephalus,florawhite,cc-by,https://static.inaturalist.org/sounds/1352557.m4a?1743210304,modified clip from original source
lithobates_sphenocephalus/inat_267429444_sound_1352483.wav,train,60341,lithobates_sphenocephalus,marisa_mason,cc-by-nc,https://static.inaturalist.org/sounds/1352483.m4a?1743206175,modified clip from original source
lithobates_sphenocephalus/inat_267152319_sound_1350211.wav,train,60341,lithobates_sphenocephalus,williamross01,cc-by-nc,https://static.inaturalist.org/sounds/1350211.m4a?1743049404,modified clip from original source
lithobates_sphenocephalus/inat_267006693_sound_1349078.wav,train,60341,lithobates_sphenocephalus,shaunpogacnik95,cc-by-nc,https://static.inaturalist.org/sounds/1349078.mp3?1742964791,modified clip from original source
lithobates_sphenocephalus/inat_267002984_sound_1349043.wav,train,60341,lithobates_sphenocephalus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1349043.m4a?1742961117,modified clip from original source
lithobates_sphenocephalus/inat_266952885_sound_1348699.wav,train,60341,lithobates_sphenocephalus,kidneymoth,cc-by-nc,https://static.inaturalist.org/sounds/1348699.m4a?1742935960,modified clip from original source
lithobates_sphenocephalus/inat_266700592_sound_1346746.wav,train,60341,lithobates_sphenocephalus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1346746.m4a?1742788292,modified clip from original source
lithobates_sphenocephalus/inat_266700439_sound_1346742.wav,train,60341,lithobates_sphenocephalus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1346742.m4a?1742788151,modified clip from original source
lithobates_sphenocephalus/inat_266400753_sound_1344604.wav,train,60341,lithobates_sphenocephalus,sundewns,cc-by-nc,https://static.inaturalist.org/sounds/1344604.m4a?1742662622,modified clip from original source
lithobates_sphenocephalus/inat_266400753_sound_1344606.wav,train,60341,lithobates_sphenocephalus,sundewns,cc-by-nc,https://static.inaturalist.org/sounds/1344606.m4a?1742662671,modified clip from original source
lithobates_sphenocephalus/inat_266275780_sound_1343605.wav,train,60341,lithobates_sphenocephalus,iheartmollusks,cc-by-nc,https://static.inaturalist.org/sounds/1343605.m4a?1742588024,modified clip from original source
lithobates_sphenocephalus/inat_266249137_sound_1343352.wav,train,60341,lithobates_sphenocephalus,rhoads,cc-by-nc,https://static.inaturalist.org/sounds/1343352.m4a?1742574623,modified clip from original source
lithobates_sphenocephalus/inat_266249137_sound_1343394.wav,train,60341,lithobates_sphenocephalus,rhoads,cc-by-nc,https://static.inaturalist.org/sounds/1343394.m4a?1742577417,modified clip from original source
lithobates_sphenocephalus/inat_266123704_sound_1342091.wav,train,60341,lithobates_sphenocephalus,katyswiere,cc-by,https://static.inaturalist.org/sounds/1342091.m4a?1742491962,modified clip from original source
lithobates_sphenocephalus/inat_266055750_sound_1341290.wav,train,60341,lithobates_sphenocephalus,dodomae98,cc-by-nc,https://static.inaturalist.org/sounds/1341290.m4a?1742442976,modified clip from original source
lithobates_sphenocephalus/inat_265968114_sound_1340555.wav,train,60341,lithobates_sphenocephalus,kyejenkins,cc-by-nc,https://static.inaturalist.org/sounds/1340555.m4a?1742397857,modified clip from original source
lithobates_sphenocephalus/inat_265889829_sound_1339882.wav,train,60341,lithobates_sphenocephalus,smartinbiologist,cc-by-nc,https://static.inaturalist.org/sounds/1339882.m4a?1742339841,modified clip from original source
lithobates_sphenocephalus/inat_265869778_sound_1339703.wav,train,60341,lithobates_sphenocephalus,jgingold,cc-by-nc,https://static.inaturalist.org/sounds/1339703.m4a?1742329808,modified clip from original source
lithobates_sphenocephalus/inat_265790567_sound_1339058.wav,train,60341,lithobates_sphenocephalus,bella-pine,cc-by-nc,https://static.inaturalist.org/sounds/1339058.m4a?1742272222,modified clip from original source
lithobates_sphenocephalus/inat_265767434_sound_1338839.wav,train,60341,lithobates_sphenocephalus,laurenhaskinss,cc-by-nc,https://static.inaturalist.org/sounds/1338839.m4a?1742258228,modified clip from original source
lithobates_sphenocephalus/inat_265767434_sound_1339202.wav,train,60341,lithobates_sphenocephalus,laurenhaskinss,cc-by-nc,https://static.inaturalist.org/sounds/1339202.m4a?1742296447,modified clip from original source
lithobates_sphenocephalus/inat_265591744_sound_1337334.wav,train,60341,lithobates_sphenocephalus,jerfein,cc-by-nc,https://static.inaturalist.org/sounds/1337334.m4a?1742153854,modified clip from original source
lithobates_sphenocephalus/inat_265453536_sound_1336228.wav,train,60341,lithobates_sphenocephalus,tree__fr0g,cc-by-nc,https://static.inaturalist.org/sounds/1336228.m4a?1742070813,modified clip from original source
lithobates_sphenocephalus/inat_265368919_sound_1335415.wav,train,60341,lithobates_sphenocephalus,s_buffington,cc-by-nc,https://static.inaturalist.org/sounds/1335415.m4a?1742018746,modified clip from original source
lithobates_sphenocephalus/inat_265360393_sound_1335356.wav,train,60341,lithobates_sphenocephalus,brady_obrien,cc-by-nc,https://static.inaturalist.org/sounds/1335356.m4a?1742011654,modified clip from original source
lithobates_sphenocephalus/inat_265358596_sound_1336619.wav,train,60341,lithobates_sphenocephalus,sandboa,cc-by-nc,https://static.inaturalist.org/sounds/1336619.wav?1742103262,
lithobates_sphenocephalus/inat_265357245_sound_1335295.wav,train,60341,lithobates_sphenocephalus,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1335295.m4a?1742008630,modified clip from original source
lithobates_sphenocephalus/inat_265347080_sound_1335232.wav,train,60341,lithobates_sphenocephalus,levi220,cc-by-nc,https://static.inaturalist.org/sounds/1335232.m4a?1742002522,modified clip from original source
lithobates_sphenocephalus/inat_265295103_sound_1334710.wav,train,60341,lithobates_sphenocephalus,lylar,cc-by-nc,https://static.inaturalist.org/sounds/1334710.mp3?1741970532,modified clip from original source
lithobates_sphenocephalus/inat_265230828_sound_1333579.wav,train,60341,lithobates_sphenocephalus,bugnapper,cc-by-nc,https://static.inaturalist.org/sounds/1333579.m4a?1741914839,modified clip from original source
lithobates_sphenocephalus/inat_265220176_sound_1333468.wav,train,60341,lithobates_sphenocephalus,dark_l0rd2,cc-by,https://static.inaturalist.org/sounds/1333468.m4a?1741907511,modified clip from original source
lithobates_sphenocephalus/inat_265211796_sound_1333414.wav,train,60341,lithobates_sphenocephalus,nick_nv04,cc-by,https://static.inaturalist.org/sounds/1333414.wav?1741902695,
lithobates_sphenocephalus/inat_265126791_sound_1332443.wav,train,60341,lithobates_sphenocephalus,willselman14,cc-by-nc,https://static.inaturalist.org/sounds/1332443.m4a?1741836534,modified clip from original source
lithobates_sphenocephalus/inat_265126791_sound_1332492.wav,train,60341,lithobates_sphenocephalus,willselman14,cc-by-nc,https://static.inaturalist.org/sounds/1332492.m4a?1741843493,modified clip from original source
lithobates_sphenocephalus/inat_265119538_sound_1332816.wav,train,60341,lithobates_sphenocephalus,dan_albrechtmallinger,cc-by-nc,https://static.inaturalist.org/sounds/1332816.m4a?1741874381,modified clip from original source
lithobates_sphenocephalus/inat_265119538_sound_1332817.wav,train,60341,lithobates_sphenocephalus,dan_albrechtmallinger,cc-by-nc,https://static.inaturalist.org/sounds/1332817.m4a?1741874384,modified clip from original source
lithobates_sphenocephalus/inat_265119096_sound_1332384.wav,train,60341,lithobates_sphenocephalus,sstmyoung,cc-by-nc,https://static.inaturalist.org/sounds/1332384.m4a?1741830473,modified clip from original source
